"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-09,0.154538092870329,3.09689614153675,-24.3843967231024,24.693472908843
2020-03-10,0.0490874995143979,4.05449758799996,-22.4290583249779,22.5272333240067
2020-03-11,0.00671652492392476,5.27551250835294,-22.4712890479949,22.4847220978427
2020-03-12,0.0898731953221806,6.82121855451966,-22.2728643038254,22.4526106944698
2020-03-13,0.415846769024234,8.76367141345675,-21.9422546628669,22.7739482009154
2020-03-14,1.0464677588016,11.1866252791941,-21.3009700788568,23.39390559646
2020-03-15,2.02715465799883,14.1862726572028,-20.3180857049062,24.3723950209039
2020-03-16,3.48836416463995,17.8717285168145,-18.8560759647485,25.8328042940284
2020-03-17,5.43960609014798,22.3651816909391,-16.9042931785076,27.7835053588036
2020-03-18,7.50959294324167,27.8016391817552,-14.8342726177939,29.8534585042772
2020-03-19,9.38359667337468,34.328197427182,-12.9601721159172,31.7273654626666
2020-03-20,11.6733849988038,42.1027889818211,-10.6703837566581,34.0171537542657
2020-03-21,15.8208713399823,51.2923733266493,-6.52288372965887,38.1646264096234
2020-03-22,22.8391464892022,62.0705659279796,0.49539187339375,45.1829011050107
2020-03-23,32.9126827800109,74.6147289202925,10.5689297057808,55.256435854241
2020-03-24,46.7712300672995,89.1025780738028,24.4274772427682,69.1149828918308
2020-03-25,65.8530970751433,105.708391827014,43.5093443814898,88.1968497687968
2020-03-26,89.30871878501,124.598936728256,66.9649661581768,111.652471411843
2020-03-27,112.947073273736,145.929247291869,90.6033206537524,135.29082589372
2020-03-28,134.674874021009,169.838414972017,112.331121413746,157.018626628272
2020-03-29,158.980765818776,196.445549132351,136.63701321158,181.324518425973
2020-03-30,191.474190526012,225.846071659617,169.130437920717,213.817943131307
2020-03-31,231.21087168633,258.108496121516,208.867119081067,253.554624291593
2020-04-01,273.509585875528,293.271822774126,251.165833270493,295.853338480564
2020-04-02,317.499796243098,331.34365366172,295.156043638089,339.843548848106
2020-04-03,365.192141693198,372.299099463811,342.84838908821,387.535894298186
2020-04-04,415.907535251234,416.08051393603,393.563782646254,438.251287856214
2020-04-05,467.550781734466,462.59805520605,445.207029129488,489.894534339444
2020-04-06,521.550014975429,511.731038181468,499.206262370453,543.893767580405
2020-04-07,581.193324801832,563.330010980223,558.849572196856,603.537077406809
2020-04-08,645.222883525237,617.219462251592,622.879130920261,667.566636130213
2020-04-09,706.05312422793,673.201046638536,683.709371622953,728.396876832907
2020-04-10,755.616544997284,731.057203004049,733.272792392307,777.96029760226
2020-04-11,795.286014780364,790.555034433862,772.942262175387,817.62976738534
2020-04-12,840.488257330691,851.450319994826,818.144504725714,862.832009935669
2020-04-13,908.603608311951,913.491534961731,886.259855706974,930.947360916927
2020-04-14,998.5902789898,976.423767657608,976.246526384824,1020.93403159478
2020-04-15,1090.00289220249,1039.99243597687,1067.65913959751,1112.34664480746
2020-04-16,1164.22637098985,1103.94672383898,1141.88261838487,1186.57012359482
2020-04-17,1217.62677870438,1168.0426760742,1195.2830260994,1239.97053130935
2020-04-18,1255.99847881031,1232.04590852399,1233.65472620533,1278.34223141529
2020-04-19,1290.88499529855,1295.73390757211,1268.54124269357,1313.22874790352
2020-04-20,1340.47306244109,1358.89790923496,1318.12930983611,1362.81681504606
2020-04-21,1417.42008564023,1421.34436185784,1395.07633303525,1439.7638382452
2020-04-22,1512.40633681342,1482.89598810956,1490.06258420844,1534.75008941839
2020-04-23,1600.07001926077,1543.39247122946,1577.72626665579,1622.41377186574
2020-04-24,1662.14001451802,1602.69079739102,1639.79626191304,1684.48376712299
2020-04-25,1699.13728414879,1660.66529074398,1676.79353154381,1721.48103675377
2020-04-26,1724.0128753554,1717.20738040136,1701.66912275042,1746.35662796038
2020-04-27,1752.05754342406,1772.22513961534,1729.71379081909,1774.40129602904
2020-04-28,1793.92430743936,1825.6426369277,1771.58055483439,1816.26806004434
2020-04-29,1850.15637052715,1877.39913748054,1827.81261792217,1872.50012313213
2020-04-30,1909.84587797136,1927.4481902111,1887.50212536637,1932.18963057634
2020-05-01,1958.63890078424,1975.75663359052,1936.29514817925,1980.98265338923
2020-05-02,1992.62321427935,2022.30354912415,1970.27946167434,2014.96696688436
2020-05-03,2023.07753042962,2067.07918820599,2000.73377782459,2045.42128303466
2020-05-04,2063.63919076989,2110.08389426654,2041.29543816463,2085.98294337516
2020-05-05,2114.75451783526,2151.32703859791,2092.41076522996,2137.09827044056
2020-05-06,2165.0534852702,2190.82598487233,2142.709732663,2187.3972378774
2020-05-07,2205.36822284182,2228.60509425733,2183.02447023455,2227.71197544908
2020-05-08,2235.91066957956,2264.69478021143,2213.56691695958,2258.25442219954
2020-05-09,2261.48455736777,2299.13061954156,2239.14080474093,2283.8283099946
2020-05-10,2286.20724399492,2331.95252412204,2263.86349130126,2308.55099668857
2020-05-11,2313.63056422877,2363.20397580934,2291.28681140424,2335.97431705331
2020-05-12,2346.3501594483,2392.93132552055,2324.00640637407,2368.69391252253
2020-05-13,2382.69687174666,2421.18315615709,2360.35311713085,2405.04062636246
2020-05-14,2417.02308692735,2448.00970802142,2394.6793318577,2439.36684199699
2020-05-15,2446.38326426639,2473.46236456807,2424.03949551092,2468.72703302185
2020-05-16,2475.19059358478,2497.59319572208,2452.84682479549,2497.53436237407
2020-05-17,2509.38460846676,2520.4545555621,2487.04074290572,2531.72847402779
2020-05-18,2547.14729834439,2542.09873087501,2524.80339907573,2569.49119761304
2020-05-19,2581.10457053812,2562.57763692062,2558.76013040873,2603.44901066751
2020-05-20,2609.15110648576,2581.94255667734,2586.80586612286,2631.49634684867
2020-05-21,2635.59285419168,2600.24391985175,2613.24541635403,2657.94029202933
2020-05-22,2661.20438643916,2617.53111801171,2638.84628500727,2683.56248787105
2020-05-23,2680.31454465025,2633.85235232687,2657.9518071511,2702.6772821494
2020-05-24,2689.62515774567,2649.25451056151,2667.14715217276,2712.10316331858
2020-05-25,2693.42298584543,2663.78307015001,2670.94484002094,2715.90113166992
2020-05-26,2697.89982192026,2677.48202438775,2673.36088710428,2722.43875673623
2020-05-26,2697.89982192026,2677.48202438775,2673.36088710428,2722.43875673623
2020-05-27,2704.84706161764,2690.39382898103,2670.72787804134,2738.96624519394
2020-05-28,2712.67034520081,2702.55936641379,2665.72078407549,2759.61990632613
2020-05-29,2720.2715830946,2714.01792580182,2664.43399658331,2776.1091696059
2020-05-30,2727.97940098723,2724.80719611257,2668.367027377,2787.59177459746
2020-05-31,2736.24436438818,2734.9632708288,2675.63113170611,2796.85759707024
2020-06-01,2744.92939622806,2744.52066232435,2684.15208424895,2805.70670820718
2020-06-02,2753.61535087887,2753.51232439992,2692.82143229976,2814.40926945798
2020-06-03,2761.99024234314,2761.96968159432,2701.19527897988,2822.78520570641
2020-06-04,2769.92592054019,2769.92266404201,2709.13091599002,2830.72092509036
2020-06-05,2777.40015698997,2777.39974679123,2716.60515141603,2838.19516256391
2020-06-06,2784.42803379136,2784.42799262844,2723.6330282013,2845.22303938142
2020-06-07,2791.033100869,2791.03309757392,2730.23809527879,2851.82810645922
2020-06-08,2797.23943853329,2797.23943832266,2736.44443294307,2858.03444412351
2020-06-09,2803.07012101242,2803.07012100166,2742.2751154222,2863.86512660264
2020-06-10,2808.54703070388,2808.54703070344,2747.75202511366,2869.3420362941
2020-06-11,2813.69088133385,2813.69088133383,2752.89587574363,2874.48588692407
2020-06-12,2818.52126538232,2818.52126538232,2757.7262597921,2879.31627097254
2020-06-13,2823.05670328549,2823.05670328549,2762.26169769527,2883.85170887571
2020-06-14,2827.31469210917,2827.31469210917,2766.51968651895,2888.10969769939
2020-06-15,2831.31175332313,2831.31175332313,2770.51674773292,2892.10675891335
2020-06-16,2835.06347948498,2835.06347948498,2774.26847389476,2895.8584850752
2020-06-17,2838.58457968671,2838.58457968671,2777.78957409649,2899.37958527693
2020-06-18,2841.8889236501,2841.8889236501,2781.09391805988,2902.68392924032
2020-06-19,2844.9895843845,2844.9895843845,2784.19457879428,2905.78458997472
2020-06-20,2847.89887934546,2847.89887934546,2787.10387375524,2908.69388493568
2020-06-21,2850.62841005258,2850.62841005258,2789.83340446236,2911.4234156428
2020-06-22,2853.18910014314,2853.18910014314,2792.39409455292,2913.98410573336
2020-06-23,2855.59123185279,2855.59123185279,2794.79622626257,2916.38623744301
2020-06-24,2857.84448092714,2857.84448092714,2797.04947533692,2918.63948651736
2020-06-25,2859.95794997875,2859.95794997875,2799.16294438853,2920.75295556897
2020-06-26,2861.94020031242,2861.94020031242,2801.1451947222,2922.73520590263
2020-06-27,2863.7992822491,2863.7992822491,2803.00427665888,2924.59428783932
2020-06-28,2865.54276398411,2865.54276398411,2804.74775839389,2926.33776957433
2020-06-29,2867.17775902001,2867.17775902001,2806.38275342979,2927.97276461023
2020-06-30,2868.71095221793,2868.71095221793,2807.91594662771,2929.50595780815
2020-07-01,2870.14862451376,2870.14862451376,2809.35361892354,2930.94363010398
2020-07-02,2871.49667634712,2871.49667634712,2810.7016707569,2932.29168193734
2020-07-03,2872.76064985266,2872.76064985266,2811.96564426244,2933.55565544288
2020-07-04,2873.94574986341,2873.94574986341,2813.15074427319,2934.74075545363
2020-07-05,2875.05686377627,2875.05686377627,2814.26185818605,2935.85186936649
2020-07-06,2876.09858032947,2876.09858032947,2815.30357473925,2936.89358591969
2020-07-07,2877.07520734112,2877.07520734112,2816.2802017509,2937.87021293134
2020-07-08,2877.99078845732,2877.99078845732,2817.1957828671,2938.78579404754
2020-07-09,2878.8491189572,2878.8491189572,2818.05411336698,2939.64412454742
2020-07-10,2879.65376066094,2879.65376066094,2818.85875507072,2940.44876625116
2020-07-11,2880.40805598566,2880.40805598566,2819.61305039544,2941.20306157588
2020-07-12,2881.11514119254,2881.11514119254,2820.32013560232,2941.91014678276
2020-07-13,2881.77795886701,2881.77795886701,2820.98295327679,2942.57296445723
2020-07-14,2882.39926967224,2882.39926967224,2821.60426408202,2943.19427526246
2020-07-15,2882.9816634148,2882.9816634148,2822.18665782458,2943.77666900502
2020-07-16,2883.52756945942,2883.52756945942,2822.7325638692,2944.32257504964
2020-07-17,2884.03926652853,2884.03926652853,2823.24426093831,2944.83427211875
2020-07-18,2884.51889192039,2884.51889192039,2823.72388633017,2945.31389751061
2020-07-19,2884.96845017821,2884.96845017821,2824.17344458799,2945.76345576843
2020-07-20,2885.38982124106,2885.38982124106,2824.59481565084,2946.18482683128
2020-07-21,2885.78476810607,2885.78476810607,2824.98976251585,2946.57977369629
2020-07-22,2886.15494402949,2886.15494402949,2825.35993843927,2946.94994961971
2020-07-23,2886.50189929348,2886.50189929348,2825.70689370326,2947.2969048837
2020-07-24,2886.82708756333,2886.82708756333,2826.03208197311,2947.62209315355
2020-07-25,2887.13187185924,2887.13187185924,2826.33686626902,2947.92687744946
2020-07-26,2887.41753016501,2887.41753016501,2826.62252457479,2948.21253575523
2020-07-27,2887.68526069503,2887.68526069503,2826.89025510481,2948.48026628525
2020-07-28,2887.93618683968,2887.93618683968,2827.14118124946,2948.7311924299
2020-07-29,2888.17136180834,2888.17136180834,2827.37635621812,2948.96636739856
2020-07-30,2888.39177298778,2888.39177298778,2827.59676739756,2949.186778578
2020-07-31,2888.59834603312,2888.59834603312,2827.8033404429,2949.39335162334
2020-08-01,2888.7919487073,2888.7919487073,2827.99694311708,2949.58695429752
2020-08-02,2888.97339448419,2888.97339448419,2828.17838889397,2949.76840007441
2020-08-03,2889.14344592958,2889.14344592958,2828.34844033936,2949.9384515198
2020-08-04,2889.30281787353,2889.30281787353,2828.50781228331,2950.09782346375
2020-08-05,2889.45218038663,2889.45218038663,2828.65717479641,2950.24718597685
2020-08-06,2889.59216157223,2889.59216157223,2828.79715598201,2950.38716716245
2020-08-07,2889.72335018566,2889.72335018566,2828.92834459544,2950.51835577588
2020-08-08,2889.84629809117,2889.84629809117,2829.05129250095,2950.64130368139
2020-08-09,2889.96152256644,2889.96152256644,2829.16651697622,2950.75652815666
2020-08-10,2890.06950846394,2890.06950846394,2829.27450287372,2950.86451405416
2020-08-11,2890.17071023805,2890.17071023805,2829.37570464783,2950.96571582827
2020-08-12,2890.26555384606,2890.26555384606,2829.47054825584,2951.06055943628
2020-08-13,2890.35443853092,2890.35443853092,2829.5594329407,2951.14944412114
2020-08-14,2890.43773849294,2890.43773849294,2829.64273290272,2951.23274408316
2020-08-15,2890.51580445735,2890.51580445735,2829.72079886713,2951.31081004757
2020-08-16,2890.58896514415,2890.58896514415,2829.79395955393,2951.38397073437
2020-08-17,2890.65752864621,2890.65752864621,2829.86252305599,2951.45253423643
2020-08-18,2890.72178372146,2890.72178372146,2829.92677813124,2951.51678931168
2020-08-19,2890.78200100435,2890.78200100435,2829.98699541413,2951.57700659457
2020-08-20,2890.83843414162,2890.83843414162,2830.0434285514,2951.63343973184
2020-08-21,2890.89132085714,2890.89132085714,2830.09631526692,2951.68632644736
2020-08-22,2890.94088395021,2890.94088395021,2830.14587835999,2951.73588954043
2020-08-23,2890.9873322313,2890.9873322313,2830.19232664108,2951.78233782152
